price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
3242.93,1337.0,82649,-1,2203400831,1337,1,False,2025-03-12 18:11:55.000,20,60000054,10000168,30023508,2147483647,
3242.93,1337.0,82649,-1,2203400832,1337,1,False,2025-03-12 18:11:55.000,20,60000055,10000168,30023957,2147483647,
3104.93,1337.0,82649,-1,2203400883,1337,1,True,2025-03-12 18:11:55.000,20,60000052,10000168,30023387,0,
3104.93,1337.0,82649,-1,2203400833,1337,1,True,2025-03-12 18:11:55.000,20,60000002,10000168,30000004,2147483647,
3104.93,1337.0,82649,-1,2203400834,1337,1,True,2025-03-12 18:11:55.000,20,60000003,10000168,30000005,2147483647,
3104.93,1337.0,82649,-1,2203400835,1337,1,True,2025-03-12 18:11:55.000,20,60000004,10000168,30000008,2147483647,
3104.93,1337.0,82649,-1,2203400836,1337,1,True,2025-03-12 18:11:55.000,20,60000005,10000168,30000009,2147483647,
3104.93,1337.0,82649,-1,2203400837,1337,1,True,2025-03-12 18:11:55.000,20,60000006,10000168,30006132,2147483647,
3104.93,1337.0,82649,-1,2203400838,1337,1,True,2025-03-12 18:11:55.000,20,60000007,10000168,30009450,2147483647,
3104.93,1337.0,82649,-1,2203400839,1337,1,True,2025-03-12 18:11:55.000,20,60000008,10000168,30009604,2147483647,
3104.93,1337.0,82649,-1,2203400840,1337,1,True,2025-03-12 18:11:55.000,20,60000009,10000168,30009748,2147483647,
3104.93,1337.0,82649,-1,2203400841,1337,1,True,2025-03-12 18:11:55.000,20,60000010,10000168,30009827,2147483647,
3104.93,1337.0,82649,-1,2203400842,1337,1,True,2025-03-12 18:11:55.000,20,60000011,10000168,30010058,2147483647,
3104.93,1337.0,82649,-1,2203400843,1337,1,True,2025-03-12 18:11:55.000,20,60000012,10000168,30010447,2147483647,
3104.93,1337.0,82649,-1,2203400844,1337,1,True,2025-03-12 18:11:55.000,20,60000013,10000168,30010597,2147483647,
3104.93,1337.0,82649,-1,2203400845,1337,1,True,2025-03-12 18:11:55.000,20,60000014,10000168,30010690,2147483647,
3104.93,1337.0,82649,-1,2203400846,1337,1,True,2025-03-12 18:11:55.000,20,60000015,10000168,30013484,2147483647,
3104.93,1337.0,82649,-1,2203400847,1337,1,True,2025-03-12 18:11:55.000,20,60000016,10000168,30013685,2147483647,
3104.93,1337.0,82649,-1,2203400848,1337,1,True,2025-03-12 18:11:55.000,20,60000017,10000168,30013774,2147483647,
3104.93,1337.0,82649,-1,2203400849,1337,1,True,2025-03-12 18:11:55.000,20,60000018,10000168,30013856,2147483647,
3104.93,1337.0,82649,-1,2203400850,1337,1,True,2025-03-12 18:11:55.000,20,60000019,10000168,30013927,2147483647,
3104.93,1337.0,82649,-1,2203400851,1337,1,True,2025-03-12 18:11:55.000,20,60000020,10000168,30016541,2147483647,
3104.93,1337.0,82649,-1,2203400852,1337,1,True,2025-03-12 18:11:55.000,20,60000021,10000168,30016963,2147483647,
3104.93,1337.0,82649,-1,2203400853,1337,1,True,2025-03-12 18:11:55.000,20,60000022,10000168,30017132,2147483647,
3104.93,1337.0,82649,-1,2203400854,1337,1,True,2025-03-12 18:11:55.000,20,60000023,10000168,30017403,2147483647,
3104.93,1337.0,82649,-1,2203400855,1337,1,True,2025-03-12 18:11:55.000,20,60000024,10000168,30017452,2147483647,
3104.93,1337.0,82649,-1,2203400856,1337,1,True,2025-03-12 18:11:55.000,20,60000025,10000168,30017637,2147483647,
3104.93,1337.0,82649,-1,2203400857,1337,1,True,2025-03-12 18:11:55.000,20,60000026,10000168,30017723,2147483647,
3104.93,1337.0,82649,-1,2203400858,1337,1,True,2025-03-12 18:11:55.000,20,60000027,10000168,30017995,2147483647,
3104.93,1337.0,82649,-1,2203400859,1337,1,True,2025-03-12 18:11:55.000,20,60000028,10000168,30018105,2147483647,
3104.93,1337.0,82649,-1,2203400860,1337,1,True,2025-03-12 18:11:55.000,20,60000029,10000168,30018231,2147483647,
3104.93,1337.0,82649,-1,2203400861,1337,1,True,2025-03-12 18:11:55.000,20,60000030,10000168,30018358,2147483647,
3104.93,1337.0,82649,-1,2203400862,1337,1,True,2025-03-12 18:11:55.000,20,60000031,10000168,30018774,2147483647,
3104.93,1337.0,82649,-1,2203400863,1337,1,True,2025-03-12 18:11:55.000,20,60000032,10000168,30019914,2147483647,
3104.93,1337.0,82649,-1,2203400864,1337,1,True,2025-03-12 18:11:55.000,20,60000033,10000168,30019945,2147483647,
3104.93,1337.0,82649,-1,2203400865,1337,1,True,2025-03-12 18:11:55.000,20,60000034,10000168,30020072,2147483647,
3104.93,1337.0,82649,-1,2203400866,1337,1,True,2025-03-12 18:11:55.000,20,60000035,10000168,30020288,2147483647,
3104.93,1337.0,82649,-1,2203400867,1337,1,True,2025-03-12 18:11:55.000,20,60000036,10000168,30020505,2147483647,
3104.93,1337.0,82649,-1,2203400868,1337,1,True,2025-03-12 18:11:55.000,20,60000037,10000168,30020628,2147483647,
3104.93,1337.0,82649,-1,2203400869,1337,1,True,2025-03-12 18:11:55.000,20,60000038,10000168,30020720,2147483647,
3104.93,1337.0,82649,-1,2203400870,1337,1,True,2025-03-12 18:11:55.000,20,60000039,10000168,30020805,2147483647,
3104.93,1337.0,82649,-1,2203400871,1337,1,True,2025-03-12 18:11:55.000,20,60000040,10000168,30021042,2147483647,
3104.93,1337.0,82649,-1,2203400872,1337,1,True,2025-03-12 18:11:55.000,20,60000041,10000168,30021148,2147483647,
3104.93,1337.0,82649,-1,2203400873,1337,1,True,2025-03-12 18:11:55.000,20,60000042,10000168,30021558,2147483647,
3104.93,1337.0,82649,-1,2203400874,1337,1,True,2025-03-12 18:11:55.000,20,60000043,10000168,30022001,2147483647,
3104.93,1337.0,82649,-1,2203400875,1337,1,True,2025-03-12 18:11:55.000,20,60000044,10000168,30022226,2147483647,
3104.93,1337.0,82649,-1,2203400876,1337,1,True,2025-03-12 18:11:55.000,20,60000045,10000168,30022664,2147483647,
3104.93,1337.0,82649,-1,2203400877,1337,1,True,2025-03-12 18:11:55.000,20,60000046,10000168,30022911,2147483647,
3104.93,1337.0,82649,-1,2203400878,1337,1,True,2025-03-12 18:11:55.000,20,60000047,10000168,30022999,2147483647,
3104.93,1337.0,82649,-1,2203400879,1337,1,True,2025-03-12 18:11:55.000,20,60000048,10000168,30023043,2147483647,
3104.93,1337.0,82649,-1,2203400880,1337,1,True,2025-03-12 18:11:55.000,20,60000049,10000168,30023131,2147483647,
3104.93,1337.0,82649,-1,2203400881,1337,1,True,2025-03-12 18:11:55.000,20,60000050,10000168,30023271,2147483647,
3104.93,1337.0,82649,-1,2203400882,1337,1,True,2025-03-12 18:11:55.000,20,60000051,10000168,30023327,2147483647,
3104.93,1337.0,82649,-1,2203400884,1337,1,True,2025-03-12 18:11:55.000,20,60000053,10000168,30023454,2147483647,
3104.93,1337.0,82649,-1,2203400885,1337,1,True,2025-03-12 18:11:55.000,20,60000054,10000168,30023508,2147483647,
3104.93,1337.0,82649,-1,2203400886,1337,1,True,2025-03-12 18:11:55.000,20,60000055,10000168,30023957,2147483647,
